ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416447988.04945,template1,0,0,0,0,0,0,0,0,0,0
1416447988.04945,template0,0,0,0,0,0,0,0,0,0,0
1416447988.04945,postgres,0,330,5,3383,23988,151497,11226,0,0,0
1416447988.04945,dbt3,5,17434,0,765525455,5469071055,53147532084,26668999457,439326327,3079,5332435
1416448048.05166,template1,0,0,0,0,0,0,0,0,0,0
1416448048.05166,template0,0,0,0,0,0,0,0,0,0,0
1416448048.05166,postgres,0,332,5,3383,24046,152423,11237,0,0,0
1416448048.05166,dbt3,7,17534,0,766098802,5471176607,53192947697,26669007409,450926659,3126,5332439
1416448108.05564,template1,0,0,0,0,0,0,0,0,0,0
1416448108.05564,template0,0,0,0,0,0,0,0,0,0,0
1416448108.05564,postgres,0,334,5,3383,24104,153349,11248,0,0,0
1416448108.05564,dbt3,5,17561,0,766644491,5473247001,53252954463,26669009822,465926723,3127,5332439
1416448168.05562,template1,0,0,0,0,0,0,0,0,0,0
1416448168.05562,template0,0,0,0,0,0,0,0,0,0,0
1416448168.05562,postgres,0,336,5,3383,24162,154275,11259,0,0,0
1416448168.05562,dbt3,5,17571,0,766644491,5473250033,53252959494,26669011139,465926723,3127,5332439
1416448228.05746,template1,0,0,0,0,0,0,0,0,0,0
1416448228.05746,template0,0,0,0,0,0,0,0,0,0,0
1416448228.05746,postgres,0,338,5,3383,24220,155201,11270,0,0,0
1416448228.05746,dbt3,6,17584,0,766644491,5473253353,53252964658,26669012587,465926723,3127,5332439
1416448288.06034,template1,0,0,0,0,0,0,0,0,0,0
1416448288.06034,template0,0,0,0,0,0,0,0,0,0,0
1416448288.06034,postgres,0,340,5,3383,24278,156127,11281,0,0,0
1416448288.06034,dbt3,4,17594,0,766644491,5473256595,53252969786,26669014002,465926723,3127,5332439
1416448348.06645,template1,0,0,0,0,0,0,0,0,0,0
1416448348.06645,template0,0,0,0,0,0,0,0,0,0,0
1416448348.06645,postgres,0,342,5,3383,24336,157053,11292,0,0,0
1416448348.06645,dbt3,6,17614,0,767710171,5475568156,53252975122,26669015619,525912775,3127,5332439
1416448408.06722,template1,0,0,0,0,0,0,0,0,0,0
1416448408.06722,template0,0,0,0,0,0,0,0,0,0,0
1416448408.06722,postgres,0,344,5,3383,24394,157979,11303,0,0,0
1416448408.06722,dbt3,10,17636,0,768773540,5475574224,53312967120,26669017512,525912781,3127,5332439
1416448468.0688,template1,0,0,0,0,0,0,0,0,0,0
1416448468.0688,template0,0,0,0,0,0,0,0,0,0,0
1416448468.0688,postgres,0,346,5,3383,24452,158905,11314,0,0,0
1416448468.0688,dbt3,10,17648,0,770900182,5475581446,53432943986,26669018874,525912789,3129,5332439
1416448528.07363,template1,0,0,0,0,0,0,0,0,0,0
1416448528.07363,template0,0,0,0,0,0,0,0,0,0,0
1416448528.07363,postgres,0,348,5,3383,24510,159831,11325,0,0,0
1416448528.07363,dbt3,4,17675,0,776202949,5479437497,53792868346,26669022141,525912884,3129,5332439
