Q21,704386.0,->  Nested Loop Semi Join  (cost=2406.31..2845824.41 rows=1 width=34) (actual time=38.129..39173.026 rows=704386 loops=1)
Q3,314513.0,->  Sort  (cost=2535430.42..2543293.24 rows=3145130 width=20) (actual time=44317.496..44317.498 rows=10 loops=1)
Q18,303260.7,->  GroupAggregate  (cost=10154902.00..10980529.27 rows=30022810 width=39) (actual time=71537.338..71537.651 rows=99 loops=1)
Q18,75833.2,->  Hash Join  (cost=2179957.36..2793625.50 rows=7507492 width=39) (actual time=44724.284..51886.708 rows=99 loops=1)
Q18,75833.2,->  Hash Join  (cost=2110929.36..2611985.12 rows=7507492 width=20) (actual time=43551.302..50713.446 rows=99 loops=1)
Q18,75833.2,->  Hash  (cost=2793625.50..2793625.50 rows=7507492 width=39) (actual time=51886.959..51886.959 rows=99 loops=1)
Q18,43322.9,->  Sort  (cost=10154902.00..10229959.02 rows=30022810 width=39) (actual time=71537.328..71537.376 rows=693 loops=1)
Q18,43322.9,->  Hash Join  (cost=2887469.15..5605196.70 rows=30022810 width=39) (actual time=52354.556..71536.285 rows=693 loops=1)
Q18,41492.6,->  Hash  (cost=2059582.19..2059582.19 rows=4107773 width=4) (actual time=43360.041..43360.041 rows=99 loops=1)
Q18,41492.6,->  HashAggregate  (cost=1967157.30..2018504.46 rows=4107773 width=8) (actual time=38243.901..43359.687 rows=99 loops=1)
Q21,39780.0,->  Nested Loop Anti Join  (cost=2406.88..2845826.20 rows=1 width=26) (actual time=39.933..42000.737 rows=39780 loops=1)
Q10,27530.7,->  Sort  (cost=2271354.72..2272731.25 rows=550614 width=175) (actual time=35615.531..35615.535 rows=20 loops=1)
Q9,18989.6,->  Sort  (cost=1427497.48..1427497.91 rows=172 width=46) (actual time=88668.820..89136.127 rows=3266218 loops=1)
Q9,18989.6,->  Nested Loop  (cost=67300.00..1427486.31 rows=172 width=24) (actual time=654.654..80059.138 rows=3266218 loops=1)
Q9,18989.6,->  Nested Loop  (cost=67299.57..1427402.95 rows=172 width=24) (actual time=654.584..49161.112 rows=3266218 loops=1)
Q9,18989.6,->  Nested Loop  (cost=67299.28..1427347.46 rows=172 width=28) (actual time=654.570..38982.181 rows=3266218 loops=1)
Q9,18989.6,->  Hash Join  (cost=67301.57..1427491.10 rows=172 width=46) (actual time=654.721..83260.970 rows=3266218 loops=1)
Q2,4633.0,->  Merge Join  (cost=465687.75..889116.89 rows=1 width=190) (actual time=6170.151..8074.028 rows=4633 loops=1)
Q21,3989.0,->  HashAggregate  (cost=2845826.20..2845826.21 rows=1 width=26) (actual time=42060.747..42061.808 rows=3989 loops=1)
Q15,3733.0,->  Subquery Scan on revenue0  (cost=1893531.02..1893615.02 rows=3733 width=12) (actual time=55474.375..55474.450 rows=1 loops=1)
Q15,3733.0,->  Sort  (cost=1893836.50..1893845.83 rows=3733 width=12) (actual time=55474.473..55474.473 rows=1 loops=1)
Q15,3733.0,Merge Join  (cost=3770641.21..3775738.41 rows=3733 width=79) (actual time=55492.771..55492.772 rows=1 loops=1)
Q15,3733.0,->  HashAggregate  (cost=1893531.02..1893577.69 rows=3733 width=12) (actual time=55474.371..55474.445 rows=1 loops=1)
Q7,768.0,Sort  (cost=2114762.26..2114769.94 rows=3072 width=64) (actual time=23480.252..23480.252 rows=4 loops=1)
Q7,768.0,->  HashAggregate  (cost=2114538.23..2114584.31 rows=3072 width=64) (actual time=23480.191..23480.197 rows=4 loops=1)
Q8,365.0,Sort  (cost=1710628.53..1710630.36 rows=730 width=38) (actual time=11108.523..11108.523 rows=2 loops=1)
Q8,365.0,->  HashAggregate  (cost=1710581.04..1710593.81 rows=730 width=38) (actual time=11108.482..11108.483 rows=2 loops=1)
Q21,100.0,->  Sort  (cost=2845826.22..2845826.23 rows=1 width=26) (actual time=42062.937..42062.944 rows=100 loops=1)
Q21,100.0,Limit  (cost=2845826.22..2845826.23 rows=1 width=26) (actual time=42062.939..42062.956 rows=100 loops=1)
Q2,100.0,->  Sort  (cost=889116.90..889116.91 rows=1 width=190) (actual time=8078.794..8078.804 rows=100 loops=1)
Q2,100.0,Limit  (cost=889116.90..889116.91 rows=1 width=190) (actual time=8078.797..8078.822 rows=100 loops=1)
Q11,37.9,Sort  (cost=614386.98..615186.98 rows=320000 width=12) (actual time=7326.420..7327.586 rows=8440 loops=1)
Q11,37.9,->  HashAggregate  (cost=292163.31..296163.31 rows=320000 width=12) (actual time=7230.481..7321.588 rows=8440 loops=1)
Q3,27.6,->  HashAggregate  (cost=2436013.99..2467465.29 rows=3145130 width=20) (actual time=44252.348..44295.999 rows=113872 loops=1)
Q15,26.7,->  HashAggregate  (cost=1876720.42..1876757.75 rows=3733 width=12) (actual time=25549.273..25574.298 rows=100000 loops=1)
Q21,15.0,->  Index Scan using pk_lineitem on lineitem l2  (cost=0.56..1.15 rows=15 width=8) (actual time=0.006..0.006 rows=1 loops=731312)
Q14,13.9,->  Bitmap Index Scan on lineitem_l_shipdate_l_suppkey_brin_idx  (cost=0.00..7795.51 rows=764751 width=0) (actual time=117.814..117.814 rows=10664960 loops=1)
Q3,10.4,->  Hash Join  (cost=762670.51..2388837.04 rows=3145130 width=20) (actual time=7766.085..43925.922 rows=300736 loops=1)
