ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416449359.6943,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416449359.6943,pg_catalog,pg_db_role_setting,0,0,35748,0,0,0,0,0,0,0,0,0,74,35674,0,0,0,0
1416449359.6943,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449359.6943,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449359.6943,pg_catalog,pg_description,0,0,1189,0,0,0,0,0,0,0,0,0,402,2242,0,0,0,0
1416449359.6943,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449359.6943,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449359.6943,public,nation,24,325,25449,25473,25,0,0,0,25,0,9,25463,13,25455,,,,
1416449359.6943,pg_catalog,pg_class,2713,604088,216805,199509,516,144,478,137,337,70,1816,223322,1735,453843,,,,
1416449359.6943,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449359.6943,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449359.6943,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449359.6943,pg_catalog,pg_operator,0,0,65395,339910,0,0,0,0,0,0,1430,235683,1245,142164,,,,
1416449359.6943,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449359.6943,public,part,10,16000000,79,4061417,2000000,0,0,0,2000000,0,249096,450100,48685,190,,,,
1416449359.6943,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449359.6943,pg_catalog,pg_attribute,638,4350,174508,391439,1932,60,1754,31,2514,412,5270,200837,1519,367239,,,,
1416449359.6943,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449359.6943,pg_catalog,pg_tablespace,2,4,6096,6096,0,0,0,0,0,0,126,5972,268,11958,,,,
1416449359.6943,pg_catalog,pg_statistic,0,0,45548,43469,465,1106,402,743,464,52,3472,43783,479,98547,10631,41896,499,44972
1416449359.6943,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449359.6943,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449359.6943,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449359.6943,pg_catalog,pg_aggregate,0,0,4508,4508,0,0,0,0,0,0,288,4220,676,7188,,,,
1416449359.6943,pg_catalog,pg_inherits,0,0,266,0,0,0,0,0,0,0,0,0,142,124,,,,
1416449359.6943,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449359.6943,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449359.6943,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449359.6943,pg_toast,pg_toast_2618,0,0,976,3116,0,0,0,0,0,0,612,588,176,1400,,,,
1416449359.6943,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449359.6943,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
