Q21,708198.0,->  Nested Loop Semi Join  (cost=2406.31..2891531.67 rows=1 width=34) (actual time=36.016..36612.762 rows=708198 loops=1)
Q3,319912.2,->  Sort  (cost=2572304.97..2580302.77 rows=3199122 width=20) (actual time=47519.196..47519.197 rows=10 loops=1)
Q18,303525.4,->  GroupAggregate  (cost=10266037.03..11100732.10 rows=30352548 width=39) (actual time=78855.232..78855.553 rows=100 loops=1)
Q18,67167.8,->  Hash Join  (cost=2201562.51..2821520.70 rows=7589964 width=39) (actual time=51105.829..58305.602 rows=113 loops=1)
Q18,67167.8,->  Hash Join  (cost=2132534.51..2638643.24 rows=7589964 width=20) (actual time=50210.431..57409.845 rows=113 loops=1)
Q18,67167.8,->  Hash  (cost=2821520.70..2821520.70 rows=7589964 width=39) (actual time=58305.837..58305.837 rows=113 loops=1)
Q18,43298.9,->  Sort  (cost=10266037.03..10341918.40 rows=30352548 width=39) (actual time=78855.221..78855.267 rows=701 loops=1)
Q21,40140.0,->  Nested Loop Anti Join  (cost=2406.88..2891533.46 rows=1 width=26) (actual time=36.591..39408.814 rows=40140 loops=1)
Q18,38372.3,->  Hash Join  (cost=2916395.25..5663971.43 rows=30352548 width=39) (actual time=58538.400..78854.107 rows=791 loops=1)
Q18,36351.9,->  Hash  (cost=2081187.35..2081187.35 rows=4107773 width=4) (actual time=50130.658..50130.658 rows=113 loops=1)
Q18,36351.9,->  HashAggregate  (cost=1988762.45..2040109.62 rows=4107773 width=8) (actual time=42439.257..50130.382 rows=113 loops=1)
Q10,28321.3,->  Sort  (cost=2277798.40..2279214.46 rows=566426 width=175) (actual time=38661.625..38661.628 rows=20 loops=1)
Q9,26968.4,->  Sort  (cost=1108501.69..1108501.99 rows=121 width=46) (actual time=116798.404..117512.062 rows=3263184 loops=1)
Q9,26968.4,->  Nested Loop  (cost=66774.67..1108493.67 rows=121 width=24) (actual time=1473.595..106601.068 rows=3263184 loops=1)
Q9,26968.4,->  Nested Loop  (cost=66774.23..1108435.03 rows=121 width=24) (actual time=1473.543..64265.397 rows=3263184 loops=1)
Q9,26968.4,->  Nested Loop  (cost=66773.94..1108395.99 rows=121 width=28) (actual time=1473.532..52201.708 rows=3263184 loops=1)
Q9,26968.4,->  Hash Join  (cost=66776.23..1108497.50 rows=121 width=46) (actual time=1473.660..110285.241 rows=3263184 loops=1)
Q2,4822.0,->  Merge Join  (cost=465687.75..885501.72 rows=1 width=190) (actual time=6572.022..8500.224 rows=4822 loops=1)
Q21,4004.0,->  HashAggregate  (cost=2891533.46..2891533.47 rows=1 width=26) (actual time=39457.088..39458.136 rows=4004 loops=1)
Q15,3762.0,->  Subquery Scan on revenue2  (cost=1852609.79..1852694.43 rows=3762 width=12) (actual time=68636.099..68652.219 rows=1 loops=1)
Q15,3762.0,->  Sort  (cost=1852917.84..1852927.25 rows=3762 width=12) (actual time=68652.237..68652.238 rows=1 loops=1)
Q15,3762.0,Merge Join  (cost=3688585.52..3693683.15 rows=3762 width=79) (actual time=68666.500..68666.502 rows=1 loops=1)
Q15,3762.0,->  HashAggregate  (cost=1852609.79..1852656.81 rows=3762 width=12) (actual time=68636.098..68652.217 rows=1 loops=1)
Q7,768.0,Sort  (cost=2134007.41..2134015.09 rows=3072 width=64) (actual time=25219.791..25219.791 rows=4 loops=1)
Q7,768.0,->  HashAggregate  (cost=2133783.39..2133829.47 rows=3072 width=64) (actual time=25219.729..25219.736 rows=4 loops=1)
Q8,365.0,Sort  (cost=1753841.93..1753843.76 rows=730 width=38) (actual time=22439.415..22439.415 rows=2 loops=1)
Q8,365.0,->  HashAggregate  (cost=1753794.44..1753807.22 rows=730 width=38) (actual time=22439.381..22439.382 rows=2 loops=1)
Q21,100.0,->  Sort  (cost=2891533.48..2891533.49 rows=1 width=26) (actual time=39459.281..39459.288 rows=100 loops=1)
Q21,100.0,Limit  (cost=2891533.48..2891533.49 rows=1 width=26) (actual time=39459.283..39459.301 rows=100 loops=1)
Q2,100.0,->  Sort  (cost=885501.73..885501.74 rows=1 width=190) (actual time=8505.137..8505.151 rows=100 loops=1)
Q2,100.0,Limit  (cost=885501.73..885501.74 rows=1 width=190) (actual time=8505.139..8505.161 rows=100 loops=1)
Q11,32.6,Sort  (cost=614386.98..615186.98 rows=320000 width=12) (actual time=6967.164..6968.329 rows=9789 loops=1)
Q11,32.6,->  HashAggregate  (cost=292163.31..296163.31 rows=320000 width=12) (actual time=6868.771..6961.663 rows=9789 loops=1)
Q3,28.2,->  HashAggregate  (cost=2471181.87..2503173.09 rows=3199122 width=20) (actual time=47449.273..47497.921 rows=113419 loops=1)
Q15,26.5,->  HashAggregate  (cost=1835582.72..1835620.34 rows=3762 width=12) (actual time=34138.198..34210.410 rows=100000 loops=1)
Q21,15.0,->  Index Scan using pk_lineitem on lineitem l2  (cost=0.56..1.15 rows=15 width=8) (actual time=0.005..0.005 rows=1 loops=734895)
Q14,13.4,->  Bitmap Index Scan on lineitem_l_shipdate_l_suppkey_brin_idx  (cost=0.00..8077.12 rows=792912 width=0) (actual time=171.311..171.311 rows=10676480 loops=1)
Q3,10.6,->  Hash Join  (cost=773414.84..2423195.04 rows=3199122 width=20) (actual time=12782.156..47175.237 rows=299745 loops=1)
Q16,10.0,->  Bitmap Index Scan on part_p_size_brin_idx  (cost=0.00..2425.16 rows=321753 width=0) (actual time=34.809..34.809 rows=3246080 loops=1)
Q9,8.0,->  Index Scan using lineitem_l_partkey_l_quantity_idx on lineitem  (cost=0.56..1.88 rows=1 width=24) (actual time=0.019..0.104 rows=8 loops=434832)
Q8,5.8,->  Bitmap Index Scan on customer_c_nationkey_c_custkey_brin_idx  (cost=0.00..750.00 rows=60000 width=0) (actual time=3.599..3.599 rows=353280 loops=5)
Q5,5.8,->  Bitmap Index Scan on customer_c_nationkey_c_custkey_brin_idx  (cost=0.00..750.00 rows=60000 width=0) (actual time=3.936..3.936 rows=353280 loops=5)
Q2,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..330.00 rows=4000 width=0) (actual time=0.244..0.244 rows=23040 loops=5)
Q21,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.248..0.248 rows=23040 loops=1)
Q20,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.245..0.245 rows=23040 loops=1)
Q11,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.285..0.285 rows=23040 loops=1)
Q11,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.243..0.243 rows=23040 loops=1)
Q5,5.0,Sort  (cost=1918993.90..1918993.96 rows=25 width=34) (actual time=56235.747..56235.747 rows=5 loops=1)
Q5,5.0,->  HashAggregate  (cost=1918993.07..1918993.32 rows=25 width=34) (actual time=56235.703..56235.705 rows=5 loops=1)
Q4,5.0,Sort  (cost=1498642.69..1498642.70 rows=1 width=16) (actual time=18786.571..18786.571 rows=5 loops=1)
Q4,5.0,->  Index Scan using pk_lineitem on lineitem  (cost=0.56..7.14 rows=5 width=4) (actual time=0.015..0.015 rows=1 loops=568326)
Q4,5.0,->  HashAggregate  (cost=1498642.67..1498642.68 rows=1 width=16) (actual time=18786.523..18786.523 rows=5 loops=1)
Q21,5.0,->  Index Scan using pk_lineitem on lineitem l3  (cost=0.56..1.15 rows=5 width=8) (actual time=0.003..0.003 rows=1 loops=708198)
Q4,4.4,->  Bitmap Index Scan on orders_o_orderkey_o_orderdate_brin_idx  (cost=0.00..5806.75 rows=576675 width=0) (actual time=27.659..27.659 rows=2574080 loops=1)
Q13,4.4,Sort  (cost=852422.93..852423.43 rows=200 width=8) (actual time=30975.582..30975.585 rows=45 loops=1)
Q13,4.4,->  HashAggregate  (cost=852413.29..852415.29 rows=200 width=8) (actual time=30975.501..30975.509 rows=45 loops=1)
Q10,4.4,->  Bitmap Index Scan on orders_o_orderkey_o_orderdate_brin_idx  (cost=0.00..5807.88 rows=576788 width=0) (actual time=27.319..27.319 rows=2540800 loops=1)
Q7,4.0,->  Index Scan using pk_lineitem on lineitem  (cost=0.56..1.27 rows=4 width=20) (actual time=0.010..0.010 rows=1 loops=1198910)
Q17,3.8,->  Nested Loop  (cost=78.37..112276.07 rows=19725 width=4) (actual time=1.622..234.208 rows=5159 loops=1)
Q5,3.7,->  Index Scan using pk_lineitem on lineitem  (cost=0.56..3.03 rows=15 width=16) (actual time=0.048..0.052 rows=4 loops=456103)
Q4,3.3,->  Nested Loop Semi Join  (cost=5951.49..1497865.49 rows=155437 width=16) (actual time=27.859..18517.693 rows=520923 loops=1)
Q17,3.3,->  Index Scan using lineitem_l_partkey_l_quantity_idx on lineitem  (cost=9.76..53.60 rows=10 width=12) (actual time=0.015..0.033 rows=3 loops=1971)
Q3,3.0,->  Bitmap Index Scan on lineitem_l_shipdate_l_suppkey_brin_idx  (cost=0.00..247230.76 rows=32944368 width=0) (actual time=168.390..168.390 rows=10824960 loops=1)
Q20,3.0,->  Index Scan using pk_partsupp on partsupp  (cost=0.43..528.49 rows=1 width=8) (actual time=0.449..0.543 rows=3 loops=21540)
Q15,3.0,->  Bitmap Index Scan on lineitem_l_shipdate_l_suppkey_brin_idx  (cost=0.00..246937.80 rows=32905307 width=0) (actual time=223.446..223.446 rows=10728960 loops=1)
Q15,3.0,->  Bitmap Index Scan on lineitem_l_shipdate_l_suppkey_brin_idx  (cost=0.00..246937.80 rows=32905307 width=0) (actual time=118.806..118.806 rows=10718720 loops=1)
Q3,2.8,->  Bitmap Index Scan on orders_o_orderkey_o_orderdate_brin_idx  (cost=0.00..55527.92 rows=7398389 width=0) (actual time=27.600..27.600 rows=2574080 loops=1)
Q15,2.7,->  Index Scan using pk_supplier on supplier  (cost=0.29..4791.49 rows=100000 width=71) (actual time=0.024..10.682 rows=35971 loops=1)
Q5,2.3,->  Bitmap Index Scan on orders_o_orderkey_o_orderdate_brin_idx  (cost=0.00..44514.86 rows=5929982 width=0) (actual time=56.003..56.003 rows=2556160 loops=1)
Q22,2.3,Sort  (cost=696449.47..696449.48 rows=3 width=20) (actual time=10310.119..10310.119 rows=7 loops=1)
Q22,2.3,->  HashAggregate  (cost=643553.70..643553.75 rows=3 width=20) (actual time=10310.080..10310.081 rows=7 loops=1)
Q20,2.1,->  Nested Loop  (cost=677.98..10613277.84 rows=26897 width=4) (actual time=34.647..12002.891 rows=58634 loops=1)
Q20,2.1,->  Hash  (cost=10613277.84..10613277.84 rows=26897 width=4) (actual time=12039.600..12039.600 rows=58634 loops=1)
Q2,2.0,->  Nested Loop  (cost=0.86..48.83 rows=1 width=4) (actual time=0.039..0.056 rows=2 loops=6532)
Q19,2.0,->  Bitmap Index Scan on part_p_size_brin_idx  (cost=0.00..2000.00 rows=198800 width=0) (actual time=4.285..4.285 rows=405760 loops=1)
Q12,2.0,Sort  (cost=3050095.31..3050095.32 rows=1 width=27) (actual time=32929.081..32929.082 rows=2 loops=1)
Q12,2.0,->  HashAggregate  (cost=3050095.29..3050095.30 rows=1 width=27) (actual time=32929.031..32929.031 rows=2 loops=1)
Q10,2.0,->  Hash Join  (cost=344871.31..2242901.09 rows=566426 width=175) (actual time=12250.422..36180.024 rows=1136357 loops=1)
Q10,2.0,->  Hash Join  (cost=344869.75..2235111.17 rows=566426 width=153) (actual time=12250.393..35761.467 rows=1136357 loops=1)
Q10,2.0,->  Hash Join  (cost=275841.75..2157586.78 rows=566426 width=12) (actual time=10938.202..33622.609 rows=1136357 loops=1)
Q16,1.9,->  Sort  (cost=404051.72..405544.98 rows=597304 width=40) (actual time=10741.545..10934.379 rows=1191482 loops=1)
Q16,1.9,->  Seq Scan on partsupp  (cost=16.23..270974.23 rows=4000000 width=8) (actual time=0.448..3819.743 rows=7995520 loops=1)
Q16,1.9,->  Hash Join  (cost=54815.02..346746.06 rows=597304 width=40) (actual time=1490.940..6853.825 rows=1191482 loops=1)
Q21,1.8,->  Seq Scan on lineitem l1  (cost=0.00..1846074.09 rows=20334989 width=8) (actual time=0.014..17943.862 rows=37965619 loops=1)
Q21,1.8,->  Nested Loop  (cost=2405.75..2361150.78 rows=396844 width=38) (actual time=35.992..32089.828 rows=734895 loops=1)
Q21,1.8,->  Hash Join  (cost=2405.31..1932869.61 rows=813400 width=34) (actual time=35.920..24061.903 rows=1520912 loops=1)
Q16,1.7,->  Index Scan using supplier_s_suppkey_idx_like on supplier  (cost=0.14..15.98 rows=100 width=4) (actual time=0.034..0.414 rows=56 loops=1)
Q20,1.6,Sort  (cost=10616050.06..10616052.75 rows=1076 width=51) (actual time=12072.098..12072.191 rows=1737 loops=1)
Q20,1.6,->  Hash Semi Join  (cost=10613657.05..10615995.87 rows=1076 width=51) (actual time=12040.028..12070.274 rows=1737 loops=1)
Q1,1.5,Sort  (cost=4254613.99..4254614.01 rows=6 width=20) (actual time=95585.355..95585.356 rows=4 loops=1)
Q1,1.5,->  HashAggregate  (cost=4254613.81..4254613.91 rows=6 width=20) (actual time=95585.308..95585.310 rows=4 loops=1)
