Q21,696748.0,->  Nested Loop Semi Join  (cost=2406.31..2872173.16 rows=1 width=34) (actual time=37.032..39621.819 rows=696748 loops=1)
Q18,401904.6,->  GroupAggregate  (cost=10195349.04..11024277.36 rows=30142848 width=39) (actual time=78177.044..78177.284 rows=75 loops=1)
Q3,321049.9,->  Sort  (cost=2566333.77..2574360.02 rows=3210499 width=20) (actual time=48570.865..48570.867 rows=10 loops=1)
Q18,100499.4,->  Hash Join  (cost=2187822.50..2803776.27 rows=7537460 width=39) (actual time=50477.564..57599.766 rows=75 loops=1)
Q18,100499.4,->  Hash Join  (cost=2118794.50..2621686.38 rows=7537460 width=20) (actual time=49522.376..56644.279 rows=75 loops=1)
Q18,100499.4,->  Hash  (cost=2803776.27..2803776.27 rows=7537460 width=39) (actual time=57599.985..57599.985 rows=75 loops=1)
Q18,57414.9,->  Sort  (cost=10195349.04..10270706.16 rows=30142848 width=39) (actual time=78177.034..78177.061 rows=525 loops=1)
Q18,57414.9,->  Hash Join  (cost=2897994.52..5626588.17 rows=30142848 width=39) (actual time=57971.130..78176.267 rows=525 loops=1)
Q18,54770.3,->  Hash  (cost=2067447.33..2067447.33 rows=4107773 width=4) (actual time=49379.866..49379.866 rows=75 loops=1)
Q18,54770.3,->  HashAggregate  (cost=1975022.44..2026369.60 rows=4107773 width=8) (actual time=42759.237..49379.685 rows=75 loops=1)
Q21,38949.0,->  Nested Loop Anti Join  (cost=2406.88..2872174.94 rows=1 width=26) (actual time=39.640..42582.178 rows=38949 loops=1)
Q10,28879.6,->  Sort  (cost=2302695.31..2304139.29 rows=577592 width=175) (actual time=66987.030..66987.033 rows=20 loops=1)
Q9,27222.3,->  Sort  (cost=1092745.93..1092746.23 rows=119 width=46) (actual time=109188.063..109949.942 rows=3239464 loops=1)
Q9,27222.3,->  Nested Loop  (cost=66749.48..1092738.04 rows=119 width=24) (actual time=728.282..99030.231 rows=3239464 loops=1)
Q9,27222.3,->  Nested Loop  (cost=66749.04..1092680.37 rows=119 width=24) (actual time=728.244..58790.136 rows=3239464 loops=1)
Q9,27222.3,->  Nested Loop  (cost=66748.75..1092641.97 rows=119 width=28) (actual time=728.235..47229.024 rows=3239464 loops=1)
Q9,27222.3,->  Hash Join  (cost=66751.04..1092741.83 rows=119 width=46) (actual time=728.351..102672.091 rows=3239464 loops=1)
Q2,4714.0,->  Merge Join  (cost=465687.75..889800.84 rows=1 width=190) (actual time=9513.007..11529.236 rows=4714 loops=1)
Q21,3945.0,->  HashAggregate  (cost=2872174.95..2872174.96 rows=1 width=26) (actual time=42634.405..42635.416 rows=3945 loops=1)
Q15,3798.0,->  Subquery Scan on revenue14  (cost=1493917.43..1494002.89 rows=3798 width=12) (actual time=60433.366..60456.436 rows=1 loops=1)
Q15,3798.0,->  Sort  (cost=1494228.70..1494238.19 rows=3798 width=12) (actual time=60456.457..60456.458 rows=1 loops=1)
Q15,3798.0,Merge Join  (cost=2971004.89..2976103.06 rows=3798 width=79) (actual time=60461.242..60461.244 rows=1 loops=1)
Q15,3798.0,->  HashAggregate  (cost=1493917.43..1493964.91 rows=3798 width=12) (actual time=60433.365..60456.434 rows=1 loops=1)
Q7,768.0,Sort  (cost=2133596.57..2133604.25 rows=3072 width=64) (actual time=24307.193..24307.194 rows=4 loops=1)
Q7,768.0,->  HashAggregate  (cost=2133372.55..2133418.63 rows=3072 width=64) (actual time=24307.131..24307.135 rows=4 loops=1)
Q8,365.0,Sort  (cost=1830753.86..1830755.69 rows=730 width=38) (actual time=12814.162..12814.163 rows=2 loops=1)
Q8,365.0,->  HashAggregate  (cost=1830706.37..1830719.14 rows=730 width=38) (actual time=12814.117..12814.119 rows=2 loops=1)
Q21,100.0,->  Sort  (cost=2872174.97..2872174.97 rows=1 width=26) (actual time=42636.548..42636.554 rows=100 loops=1)
Q21,100.0,Limit  (cost=2872174.97..2872174.97 rows=1 width=26) (actual time=42636.549..42636.565 rows=100 loops=1)
Q2,100.0,->  Sort  (cost=889800.85..889800.86 rows=1 width=190) (actual time=11534.301..11534.318 rows=100 loops=1)
Q2,100.0,Limit  (cost=889800.85..889800.86 rows=1 width=190) (actual time=11534.303..11534.328 rows=100 loops=1)
Q11,33.6,Sort  (cost=614386.98..615186.98 rows=320000 width=12) (actual time=8554.179..8555.328 rows=9522 loops=1)
Q11,33.6,->  HashAggregate  (cost=292163.31..296163.31 rows=320000 width=12) (actual time=8468.483..8548.885 rows=9522 loops=1)
Q3,28.3,->  HashAggregate  (cost=2464851.05..2496956.04 rows=3210499 width=20) (actual time=48499.213..48549.583 rows=113182 loops=1)
Q15,26.3,->  HashAggregate  (cost=1476690.43..1476728.41 rows=3798 width=12) (actual time=28305.377..28348.585 rows=100000 loops=1)
Q21,15.0,->  Index Scan using pk_lineitem on lineitem l2  (cost=0.56..1.15 rows=15 width=8) (actual time=0.005..0.005 rows=1 loops=722885)
Q14,13.7,->  Bitmap Index Scan on lineitem_l_shipdate_l_suppkey_brin_idx  (cost=0.00..7967.39 rows=781939 width=0) (actual time=120.513..120.513 rows=10782720 loops=1)
Q3,10.7,->  Hash Join  (cost=772901.57..2416693.57 rows=3210499 width=20) (actual time=14429.114..48150.617 rows=298805 loops=1)
Q16,10.1,->  Bitmap Index Scan on part_p_size_brin_idx  (cost=0.00..2422.36 rows=321380 width=0) (actual time=34.881..34.881 rows=3246080 loops=1)
Q15,9.1,->  Index Scan using pk_supplier on supplier  (cost=0.29..4791.49 rows=100000 width=71) (actual time=0.022..3.562 rows=10906 loops=1)
Q9,7.0,->  Index Scan using lineitem_l_partkey_l_quantity_idx on lineitem  (cost=0.56..1.88 rows=1 width=24) (actual time=0.018..0.094 rows=7 loops=432552)
Q8,5.8,->  Bitmap Index Scan on customer_c_nationkey_c_custkey_brin_idx  (cost=0.00..750.00 rows=60000 width=0) (actual time=3.620..3.620 rows=353280 loops=5)
Q5,5.8,->  Bitmap Index Scan on customer_c_nationkey_c_custkey_brin_idx  (cost=0.00..750.00 rows=60000 width=0) (actual time=3.600..3.600 rows=353280 loops=5)
Q2,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..330.00 rows=4000 width=0) (actual time=0.237..0.237 rows=23040 loops=5)
Q21,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.247..0.247 rows=23040 loops=1)
Q20,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.261..0.261 rows=23040 loops=1)
Q11,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.248..0.248 rows=23040 loops=1)
Q11,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.248..0.248 rows=23040 loops=1)
Q5,5.0,Sort  (cost=2005740.31..2005740.38 rows=25 width=34) (actual time=17530.035..17530.036 rows=5 loops=1)
Q5,5.0,->  HashAggregate  (cost=2005739.48..2005739.73 rows=25 width=34) (actual time=17529.993..17529.994 rows=5 loops=1)
Q4,5.0,Sort  (cost=1484506.80..1484506.81 rows=1 width=16) (actual time=19492.447..19492.447 rows=5 loops=1)
Q4,5.0,->  Index Scan using pk_lineitem on lineitem  (cost=0.56..7.13 rows=5 width=4) (actual time=0.016..0.016 rows=1 loops=573927)
Q4,5.0,->  HashAggregate  (cost=1484506.78..1484506.79 rows=1 width=16) (actual time=19492.404..19492.405 rows=5 loops=1)
Q21,5.0,->  Index Scan using pk_lineitem on lineitem l3  (cost=0.56..1.15 rows=5 width=8) (actual time=0.004..0.004 rows=1 loops=696748)
