ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416448530.94716,dbt3,15195,10,mark,psql,,-1,2014-11-20 02:55:30.945734+01,2014-11-20 02:55:30.947021+01,2014-11-20 02:55:30.947021+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 02:55:30.947025+01
1416448530.94716,dbt3,15196,10,mark,psql,,-1,2014-11-20 02:55:30.945791+01,2014-11-20 02:55:30.947162+01,2014-11-20 02:55:30.947162+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 02:55:30.947167+01
1416448530.94716,dbt3,15197,10,mark,psql,,-1,2014-11-20 02:55:30.945887+01,2014-11-20 02:55:30.94727+01,2014-11-20 02:55:30.94727+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 02:55:30.947274+01
1416448530.94716,dbt3,15198,10,mark,psql,,-1,2014-11-20 02:55:30.946134+01,2014-11-20 02:55:30.947391+01,2014-11-20 02:55:30.947391+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 02:55:30.947395+01
1416448530.94716,dbt3,15199,10,mark,psql,,-1,2014-11-20 02:55:30.946247+01,2014-11-20 02:55:30.947559+01,2014-11-20 02:55:30.947559+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 02:55:30.947563+01
1416448590.95026,dbt3,18696,10,mark,psql,,-1,2014-11-20 02:56:24.284268+01,2014-11-20 02:56:24.286022+01,2014-11-20 02:56:24.286256+01,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 32
	and p_type like '%BRASS'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'AMERICA'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'AMERICA'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;",active,2014-11-20 02:56:24.286258+01
1416448590.95026,dbt3,19249,10,mark,psql,,-1,2014-11-20 02:56:30.948109+01,2014-11-20 02:56:30.950265+01,2014-11-20 02:56:30.950265+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:56:30.950275+01
1416448590.95026,dbt3,19250,10,mark,psql,,-1,2014-11-20 02:56:30.94825+01,2014-11-20 02:56:30.950174+01,2014-11-20 02:56:30.950174+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:56:30.95019+01
1416448590.95026,dbt3,19251,10,mark,psql,,-1,2014-11-20 02:56:30.948741+01,2014-11-20 02:56:30.950208+01,2014-11-20 02:56:30.950208+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:56:30.950213+01
1416448590.95026,dbt3,19252,10,mark,psql,,-1,2014-11-20 02:56:30.949575+01,2014-11-20 02:56:30.953259+01,2014-11-20 02:56:30.953259+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:56:30.953268+01
