ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416448530.94727,template1,0,0,0,0,0,0,0,0,0,0
1416448530.94727,template0,0,0,0,0,0,0,0,0,0,0
1416448530.94727,postgres,0,349,5,3437,25333,160382,11776,0,0,0
1416448530.94727,dbt3,5,17746,0,776203188,5479462441,53792886843,26669037193,525912901,3131,5332454
1416448590.95017,template1,0,0,0,0,0,0,0,0,0,0
1416448590.95017,template0,0,0,0,0,0,0,0,0,0,0
1416448590.95017,postgres,0,351,5,3444,25384,161308,11787,0,0,0
1416448590.95017,dbt3,6,17773,0,777363115,5480592819,53805559473,26729086590,525987522,3163,5332456
1416448650.95338,template1,0,0,0,0,0,0,0,0,0,0
1416448650.95338,template0,0,0,0,0,0,0,0,0,0,0
1416448650.95338,postgres,0,353,5,3472,25414,162234,11798,0,0,0
1416448650.95338,dbt3,6,17791,0,777586914,5480761797,53815788610,26731664956,525987523,3164,5332456
1416448710.95396,template1,0,0,0,0,0,0,0,0,0,0
1416448710.95396,template0,0,0,0,0,0,0,0,0,0,0
1416448710.95396,postgres,0,355,5,3500,25444,163160,11809,0,0,0
1416448710.95396,dbt3,6,17815,0,779777717,5519644951,53848169682,26754119090,525987525,3166,5332456
1416448770.95503,template1,0,0,0,0,0,0,0,0,0,0
1416448770.95503,template0,0,0,0,0,0,0,0,0,0,0
1416448770.95503,postgres,0,357,5,3516,25486,164086,11820,0,0,0
1416448770.95503,dbt3,6,17839,0,780170510,5520403949,53858908484,26814174586,525987527,3168,5332456
1416448830.95815,template1,0,0,0,0,0,0,0,0,0,0
1416448830.95815,template0,0,0,0,0,0,0,0,0,0,0
1416448830.95815,postgres,0,359,5,3516,25544,165012,11831,0,0,0
1416448830.95815,dbt3,5,17862,0,781161325,5524136389,53998117190,26822506644,525987529,3170,5332456
1416448890.95923,template1,0,0,0,0,0,0,0,0,0,0
1416448890.95923,template0,0,0,0,0,0,0,0,0,0,0
1416448890.95923,postgres,0,361,5,3532,25586,165938,11842,0,0,0
1416448890.95923,dbt3,3,17884,0,781881502,5538045137,54078404201,26826306063,525987531,3172,5332456
1416448950.96287,template1,0,0,0,0,0,0,0,0,0,0
1416448950.96287,template0,0,0,0,0,0,0,0,0,0,0
1416448950.96287,postgres,0,363,5,3552,25624,166864,11853,0,0,0
1416448950.96287,dbt3,6,17917,0,783000680,5538826650,54118745621,26904242545,525987534,3175,5332456
1416449010.96643,template1,0,0,0,0,0,0,0,0,0,0
1416449010.96643,template0,0,0,0,0,0,0,0,0,0,0
1416449010.96643,postgres,0,365,5,3572,25662,167790,11864,0,0,0
1416449010.96643,dbt3,5,17942,0,783785458,5541528738,54138166886,26920293130,525987536,3177,5332456
1416449070.96991,template1,0,0,0,0,0,0,0,0,0,0
1416449070.96991,template0,0,0,0,0,0,0,0,0,0,0
1416449070.96991,postgres,0,367,5,3572,25720,168716,11875,0,0,0
1416449070.96991,dbt3,5,17960,0,785914185,5541538954,54159539905,27040423711,525987552,3179,5332471
1416449130.97057,template1,0,0,0,0,0,0,0,0,0,0
1416449130.97057,template0,0,0,0,0,0,0,0,0,0,0
1416449130.97057,postgres,0,369,5,3572,25778,169642,11886,0,0,0
1416449130.97057,dbt3,5,17976,0,785958412,5542565308,54219591358,27040425645,525987553,3180,5332471
1416449190.97583,template1,0,0,0,0,0,0,0,0,0,0
1416449190.97583,template0,0,0,0,0,0,0,0,0,0,0
1416449190.97583,postgres,0,371,5,3588,25820,170568,11897,0,0,0
1416449190.97583,dbt3,5,18014,0,787678327,5551567167,54312749216,27084793780,525987557,3184,5332471
